key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),8,2,4,ヒカルエリザベス,牝3,55,的場勇人,1:28.8,2.1/2,1-1,39.6,82.4,14,470(-2),,ダ,1400m,晴,良
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),9,6,11,マンマミーア,牡3,57,柴田大知,1:28.9,1/2,6-5,39.3,5.1,2,458(+2),,ダ,1400m,晴,良
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),10,3,6,ラヴィデクラ,牝3,55,吉田豊,1:29.0,クビ,14-14,38.6,337.3,15,416(0),,ダ,1400m,晴,良
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),11,8,16,ダンガリー,牡3,57,北村宏司,1:29.1,3/4,11-8,39.2,57.8,12,458(-16),,ダ,1400m,晴,良
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),12,3,5,タイセイディオス,牡3,57,内田博幸,1:29.5,2.1/2,8-8,39.7,10.1,6,520(-4),,ダ,1400m,晴,良
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),13,1,1,クラート,牡3,57,江田照男,1:29.5,ハナ,14-14,39.2,78.7,13,426(-4),,ダ,1400m,晴,良
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),14,7,13,ヤマタケプレーダ,セ3,56,原優介,1:30.7,7,2-2,41.4,50.9,11,478(-10),,ダ,1400m,晴,良
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),15,5,10,グレイトデザイア,牡3,57,原田和真,1:35.1,大,6-12,45.1,559.3,16,474(-6),,ダ,1400m,晴,良
202405020201,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),中,4,8,レオスパーク,牡3,57,木幡巧也,,,,,7.3,5,508(-6),,ダ,1400m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),1,7,14,ロサンゼルス,牡3,57,岩田望来,1:39.1,,1-1,38.4,68.7,11,524(+2),550.0,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),2,8,15,ユイノコミチ,牡3,57,横山和生,1:39.2,1/2,13-12,36.4,3.2,1,490(0),220.0,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),3,1,2,タンゴバイラリン,牡3,57,田辺裕信,1:39.2,クビ,11-9,36.7,3.4,2,508(-8),140.0,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),4,7,13,ダノンマカルー,牡3,57,戸崎圭太,1:39.5,1.3/4,8-8,37.1,4.6,3,540(-2),83.0,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),5,4,8,フルハートビート,牡3,57,北村宏司,1:39.9,2.1/2,3-3,38.4,30.2,8,498(-8),55.0,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),6,6,12,サンカルミア,牡3,57,横山武史,1:40.0,クビ,7-7,37.9,8.8,4,468(+6),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),7,3,6,インゼエボニータ,牡3,57,丸田恭介,1:40.0,アタマ,14-12,37.2,17.7,6,482(-4),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),8,2,4,ブラボーキングダム,牡3,54,長浜鴻緒,1:40.1,クビ,15-16,36.8,8.8,5,482(0),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),9,1,1,マイファミリー,牡3,57,菅原明良,1:40.1,アタマ,11-11,37.5,28.1,7,434(-6),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),9,5,9,ハツワカ,牡3,56,原優介,1:40.1,同着,2-2,39.2,193.0,14,470(+4),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),11,3,5,ソウテンノヒカリ,牡3,57,内田博幸,1:40.7,3.1/2,10-12,37.8,154.6,13,484(+12),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),12,6,11,マジックモーメント,牡3,57,津村明秀,1:41.0,2,5-5,39.3,57.4,10,480(+28),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),13,2,3,ダブルブラック,牡3,57,木幡巧也,1:41.4,2.1/2,15-15,38.3,328.3,15,452(0),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),14,5,10,リネンニューイヤー,牡3,57,江田照男,1:42.5,7,5-6,40.6,600.5,16,442(+4),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),15,4,7,タイキオナード,牡3,57,三浦皇成,1:42.6,1/2,8-9,40.1,132.1,12,488(+4),,ダ,1600m,晴,良
202405020202,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),16,8,16,セイウンパイオニア,牡3,57,野中悠太,1:43.5,5,3-3,42.0,35.0,9,490(-6),,ダ,1600m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),1,2,4,パストラーレ,牡3,57,横山武史,1:21.2,,1-1,34.0,1.5,1,492(-4),550.0,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),2,2,3,ハニーコム,牝3,55,石川裕紀,1:21.5,2,4-3,34.0,14.7,5,426(+2),220.0,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),3,3,6,モズマサニャン,牡3,57,岩田望来,1:22.0,3,5-5,34.4,5.4,2,448(-4),140.0,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),4,4,7,チャルドーニ,牝3,55,津村明秀,1:22.1,1/2,7-6,34.3,26.5,7,458(-2),83.0,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),5,6,11,ブライティアダイヤ,牝3,55,三浦皇成,1:22.3,1.1/4,2-2,35.0,13.2,4,458(+14),55.0,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),6,7,15,サクソフィーナ,牝3,55,戸崎圭太,1:22.3,ハナ,5-6,34.6,8.8,3,482(+6),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),7,7,13,スカイライト,牡3,57,吉田豊,1:22.4,1/2,14-14,33.7,32.4,8,460(-10),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),8,7,14,シンボリノエル,牝3,55,菅原明良,1:22.4,ハナ,7-8,34.5,66.2,9,490(+8),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),9,1,2,セイウンアーテル,牡3,57,内田博幸,1:22.5,1/2,14-14,33.8,149.3,15,460(-2),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),10,8,18,サンウイキョウ,牡3,57,松岡正海,1:22.5,ハナ,9-9,34.4,147.5,14,452(+4),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),11,8,16,セブンオーシャン,牡3,57,北村宏司,1:22.5,クビ,11-11,34.2,74.5,10,462(+2),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),12,3,5,レジーナデッラネラ,牝3,54,原優介,1:22.6,クビ,9-10,34.4,24.9,6,410(-4),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),13,1,1,グランドフォレスト,牡3,57,丸田恭介,1:22.6,クビ,11-12,34.2,79.1,11,470(+2),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),14,5,10,ジェームズテソーロ,牝3,55,鮫島克駿,1:23.0,2.1/2,13-13,34.4,135.9,13,388(-18),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),15,8,17,ケイツーレオン,牡3,54,長浜鴻緒,1:23.1,1/2,2-3,35.6,402.4,17,452(-7),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),16,4,8,ノーブルレイン,牝3,55,柴田大知,1:23.8,4,16-16,34.8,362.2,16,448(0),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),17,5,9,サウザンビースト,牡3,57,大野拓弥,1:25.6,大,17-17,36.1,125.1,12,436(-6),,芝,1400m,晴,良
202405020203,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),除,6,12,ライトスタッフ,牝3,55,横山和生,,,,,---,,424(+10),,芝,1400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),1,1,1,ポルトフェリス,牝3,55,戸崎圭太,2:27.1,,1-1-2-2,34.3,4.5,3,480(+2),550.0,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),2,5,5,ルーベンス,牡3,57,田辺裕信,2:27.1,クビ,9-9-9-9,33.5,7.9,4,514(-16),220.0,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),3,7,9,トラストボス,牡3,57,三浦皇成,2:27.2,1,8-8-8-7,33.8,2.8,1,428(-2),140.0,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),4,8,11,サルヴェージワーク,牡3,57,大野拓弥,2:27.5,1.1/2,11-10-10-10,33.7,78.0,9,514(0),83.0,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),5,7,8,カラーオブジアース,牡3,57,菅原明良,2:27.6,3/4,5-3-5-5,34.5,8.2,5,474(-8),55.0,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),6,6,6,レッドライトニング,牡3,57,吉田豊,2:27.7,1/2,2-2-3-2,34.8,3.3,2,466(-10),,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),7,3,3,ベレッタ,牡3,57,横山和生,2:27.9,1.1/4,7-6-7-7,34.5,13.3,6,446(+2),,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),8,2,2,リアルセンター,牝3,55,岩田望来,2:27.9,クビ,3-3-4-4,34.9,51.0,8,484(-2),,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),9,6,7,エンツォ,牡3,57,横山武史,2:28.6,4,5-6-1-1,36.0,43.1,7,440(-8),,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),10,8,10,マルジェラ,牡3,57,木幡巧也,2:28.8,1.1/4,3-3-5-6,35.6,406.3,11,488(-2),,芝,2400m,晴,良
202405020204,2024年04月21日,2回東京2日目,3歳未勝利  (混)[指](馬齢),中,4,4,ノールシャピートル,牡3,54,長浜鴻緒,,,9,,312.3,10,446(-1),,芝,2400m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),1,5,10,バランスダンサー,牝3,55,田辺裕信,1:47.9,,1-1-1,33.9,2.6,1,472(0),550.0,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),2,5,9,ヴァイザーブリック,牡3,57,戸崎圭太,1:48.1,1.1/4,5-5-3,33.7,10.6,4,460(+8),220.0,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),3,2,4,パーセルペーパー,牡3,57,柴田大知,1:48.2,1,3-2-2,34.1,45.1,9,434(-8),140.0,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),4,8,15,ノリピー,牝3,55,菅原明良,1:48.5,2,4-3-3,34.2,100.9,12,448(0),83.0,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),5,2,3,タルタロス,牡3,57,三浦皇成,1:48.6,クビ,7-7-9,34.0,5.3,3,444(-2),55.0,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),6,6,12,レジーナチェリ,牡3,57,松岡正海,1:48.7,3/4,10-10-10,33.8,43.9,8,434(-6),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),7,1,1,バイデンテソーロ,牡3,57,木幡巧也,1:48.9,1.1/4,5-5-6,34.4,14.7,5,482(+6),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),8,3,6,グローリアミノル,牡3,57,岩田望来,1:49.0,クビ,10-10-11,33.8,3.0,2,460(-10),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),9,1,2,ウォーオブサウンド,牡3,57,横山武史,1:49.1,3/4,2-3-3,34.8,15.7,6,490(-6),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),10,4,8,マウリノ,牡3,57,内田博幸,1:49.3,1.1/2,12-12-12,33.9,34.4,7,454(-2),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),11,7,13,コッレヴェッキオ,牡3,57,武藤雅,1:49.4,1/2,14-12-12,33.9,56.0,10,466(-2),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),12,6,11,ドーンコスモ,牝3,55,石川裕紀,1:49.4,クビ,7-7-6,34.9,264.8,13,402(-6),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),13,7,14,キッドストン,牡3,56,原優介,1:49.7,1.1/2,16-15-15,34.0,57.1,11,520(+6),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),14,3,5,タイキトレコローネ,牡3,57,横山和生,1:49.8,1/2,14-16-16,33.8,299.8,14,420(-2),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),15,4,7,ニシノフルール,牝3,55,大野拓弥,1:50.2,2.1/2,7-7-6,35.7,354.4,15,448(-6),,芝,1800m,晴,良
202405020205,2024年04月21日,2回東京2日目,3歳未勝利  [指](馬齢),16,8,16,テアトロ,牡3,54,長浜鴻緒,1:51.4,7,13-12-12,35.9,493.9,16,462(+4),,芝,1800m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),1,8,15,エストレヤデベレン,牡3,57,戸崎圭太,1:25.0,,9-8,36.5,2.3,1,540(+4),780.0,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),2,3,6,カピリナ,牝3,55,横山和生,1:25.2,1.1/4,1-1,37.4,2.8,2,472(0),310.0,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),3,3,5,アルジェンタージョ,牝3,55,大野拓弥,1:25.8,3.1/2,11-10,37.0,49.6,10,456(0),200.0,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),4,4,8,ガラスノブルース,牡3,57,田辺裕信,1:25.8,ハナ,2-2,37.9,10.1,4,440(+2),120.0,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),5,6,11,オセアエクスプレス,牡3,57,内田博幸,1:26.0,1,4-3,37.9,36.0,7,464(-4),78.0,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),6,5,10,アガシ,牡3,57,三浦皇成,1:26.1,3/4,12-12,37.1,53.7,12,492(-6),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),7,5,9,メジャーデビュー,牝3,54,原優介,1:26.4,2,2-3,38.3,41.9,8,436(+12),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),8,2,3,エフエイト,牡3,57,吉田豊,1:26.4,アタマ,9-10,37.6,47.0,9,432(-6),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),9,1,2,キョウエイカンセ,牡3,54,長浜鴻緒,1:26.6,1,4-5,38.4,109.5,13,462(-10),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),10,7,13,エイシントルペード,牡3,57,柴田大知,1:26.9,1.3/4,14-14,37.5,258.7,15,484(+12),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),11,7,14,キミハスコール,牡3,57,岩田望来,1:26.9,ハナ,8-8,38.4,24.7,6,466(+8),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),12,6,12,カラフルメロディー,牝3,55,横山典弘,1:27.3,2.1/2,15-15,37.7,53.2,11,490(-2),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),13,4,7,ライングッドマン,牡3,57,武藤雅,1:27.3,ハナ,4-5,39.0,15.7,5,464(-4),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),14,2,4,フェデラルスタイル,牝3,55,津村明秀,1:27.7,2,12-12,38.6,242.0,14,384(-2),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),15,8,16,カミノカガヤキ,牝3,55,丸田恭介,1:27.7,クビ,15-15,38.2,322.6,16,460(-5),,ダ,1400m,晴,良
202405020206,2024年04月21日,2回東京2日目,3歳1勝クラス  [指](馬齢),16,1,1,キングヴァージル,牡3,57,鮫島克駿,1:28.9,7,4-5,40.7,7.7,3,498(-10),,ダ,1400m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),1,5,5,ファミリークレスト,牝5,56,横山和生,1:38.4,,7-4,38.3,3.4,2,440(-6),800.0,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),2,7,10,カリカ,牝5,56,吉田豊,1:38.8,2.1/2,11-10,37.6,62.7,11,488(-2),320.0,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),3,7,9,シルヴァティカ,牝4,56,北村宏司,1:38.9,3/4,12-12,37.4,31.0,9,458(-2),200.0,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),4,8,12,ルルシュシュ,牝4,56,菅原明良,1:39.0,1,5-6,38.6,4.1,3,488(+6),120.0,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),5,1,1,ナックダンス,牝4,56,松岡正海,1:39.6,3.1/2,1-1,39.9,27.1,7,496(0),80.0,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),6,4,4,アルヴィエンヌ,牝4,56,戸崎圭太,1:39.7,クビ,5-6,39.4,3.1,1,474(-2),,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),7,6,8,シルバーニース,牝4,56,大野拓弥,1:39.7,クビ,7-8,39.2,36.6,10,452(-2),,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),8,2,2,アイベラ,牝4,53,長浜鴻緒,1:39.8,クビ,9-9,38.7,17.5,5,466(0),,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),9,6,7,レジュークレール,牝4,55,原優介,1:40.9,7,4-4,40.7,29.9,8,452(+6),,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),10,8,11,ラズライト,牝5,56,岩田望来,1:41.6,4,2-2,41.7,6.4,4,442(0),,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),11,3,3,マイクロモザイク,牝4,56,鮫島克駿,1:42.7,7,2-2,42.8,26.3,6,454(+2),,ダ,1600m,晴,良
202405020207,2024年04月21日,2回東京2日目,4歳以上1勝クラス  牝[指](定量),12,5,6,アンジュール,牝4,56,野中悠太,1:42.9,1,10-11,41.6,329.9,12,410(0),,ダ,1600m,晴,良
202405020208,2024年04月21日,2回東京2日目,4歳以上1勝クラス  (混)[指](定量),1,8,9,ジュドー,牡4,58,津村明秀,1:32.9,,2-2,34.6,4.2,2,478(-6),800.0,芝,1600m,曇,良
202405020208,2024年04月21日,2回東京2日目,4歳以上1勝クラス  (混)[指](定量),2,7,7,ハワイアンタイム,セ4,58,横山典弘,1:32.9,ハナ,3-3,33.9,13.0,6,490(-6),320.0,芝,1600m,曇,良
202405020208,2024年04月21日,2回東京2日目,4歳以上1勝クラス  (混)[指](定量),3,3,3,アサクサヴィーナス,牝4,56,戸崎圭太,1:32.9,クビ,1-1,35.0,1.7,1,458(+8),200.0,芝,1600m,曇,良
202405020208,2024年04月21日,2回東京2日目,4歳以上1勝クラス  (混)[指](定量),4,2,2,ダッチアイリス,牝4,56,吉田豊,1:33.0,クビ,4-5,33.8,8.8,3,434(-2),120.0,芝,1600m,曇,良
202405020208,2024年04月21日,2回東京2日目,4歳以上1勝クラス  (混)[指](定量),5,4,4,シルバースペード,牡4,58,三浦皇成,1:33.2,1.1/4,6-7,33.7,12.5,5,486(+8),80.0,芝,1600m,曇,良
202405020208,2024年04月21日,2回東京2日目,4歳以上1勝クラス  (混)[指](定量),6,7,8,ビジューブリランテ,セ6,58,岩田望来,1:33.6,2.1/2,4-3,34.6,11.6,4,484(-4),,芝,1600m,曇,良
202405020208,2024年04月21日,2回東京2日目,4歳以上1勝クラス  (混)[指](定量),7,1,1,ラコンタール,牡5,58,菅原明良,1:33.7,1/2,8-8,33.9,57.7,9,474(-8),,芝,1600m,曇,良
202405020208,2024年04月21日,2回東京2日目,4歳以上1勝クラス  (混)[指](定量),8,5,5,ユイノオトコヤマ,牡4,58,江田照男,1:33.7,ハナ,6-5,34.4,16.4,7,464(-4),,芝,1600m,曇,良
