key,開催日,開催場,クラス,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,賞金,芝ダート,距離,天候,馬場
202201010111,2022年07月23日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),8,6,11,マリーナ,牝4,55,藤岡佑介,1:10.4,クビ,5-5,35.5,9.8,4,440(-2),,芝,1200m,曇,稍重
202201010111,2022年07月23日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),9,8,14,ネクストストーリー,牝4,55,菱田裕二,1:10.5,1/2,2-4,35.7,77.5,12,498(+8),,芝,1200m,曇,稍重
202201010111,2022年07月23日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),10,4,6,スンリ,牝4,55,鮫島克駿,1:10.5,アタマ,2-2,35.7,14.2,7,472(-6),,芝,1200m,曇,稍重
202201010111,2022年07月23日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),11,7,13,ショウナンアリアナ,牝6,55,古川吉洋,1:10.6,1/2,6-8,35.6,91.2,13,438(+2),,芝,1200m,曇,稍重
202201010111,2022年07月23日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),12,7,12,ディモールト,牡5,57,浜中俊,1:10.7,クビ,6-10,35.6,50.4,10,512(+8),,芝,1200m,曇,稍重
202201010111,2022年07月23日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),13,5,9,ヤマニンペダラーダ,牡8,57,柴山雄一,1:10.7,ハナ,14-14,34.8,177.1,14,468(-18),,芝,1200m,曇,稍重
202201010111,2022年07月23日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),14,3,5,コスモアンジュ,牝5,55,丹内祐次,1:10.7,クビ,6-8,35.7,5.9,2,502(+4),,芝,1200m,曇,稍重
202201010111,2022年07月23日,1回札幌1日目,3歳以上3勝クラス  (混)(特指)(定量),15,5,8,トミケンボハテル,牡8,57,秋山稔樹,1:11.5,5,15-15,34.9,307.1,15,488(-12),,芝,1200m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),1,7,8,クレスコジョケツ,牝3,52,鮫島克駿,1:45.7,,1-1-1-1,36.9,2.9,1,474(+12),770.0,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),2,2,2,レリジールダモーレ,牝3,49,横山琉人,1:46.6,5,7-7-5-4,37.4,3.4,2,448(0),310.0,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),3,8,9,トーホウジュナール,牝4,55,菱田裕二,1:47.4,5,2-2-2-2,38.6,24.3,8,474(-12),190.0,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),4,6,6,クオーレドーロ,牝3,52,横山武史,1:48.0,4,3-3-4-4,38.9,4.2,3,448(+10),120.0,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),5,8,10,ホウオウハイエスト,牝4,55,丹内祐次,1:48.3,2,3-3-3-3,39.4,16.0,5,518(0),77.0,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),6,5,5,フォンメイリー,牝3,52,斎藤新,1:48.9,3.1/2,5-6-6-6,39.5,6.7,4,472(+4),,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),7,7,7,マリノプリエール,牝3,49,小林凌大,1:49.0,3/4,5-5-6-7,39.5,17.0,6,456(0),,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),8,3,3,レイモミ,牝4,53,角田大和,1:49.2,3/4,8-8-8-8,39.3,21.4,7,426(+10),,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),9,4,4,クリノイヴァンカ,牝6,55,古川吉洋,1:49.4,1.1/2,9-9-9-9,38.9,97.3,10,464(-6),,ダ,1700m,曇,稍重
202201010112,2022年07月23日,1回札幌1日目,3歳以上1勝クラス  牝(定量),中,1,1,サイモンポーリア,牝4,55,丸山元気,,,,,72.7,9,484(0),,ダ,1700m,曇,稍重
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),1,5,5,イティネラートル,牝2,54,横山和生,1:10.6,,1-1,36.0,5.2,2,404(-4),520.0,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),2,6,7,ニシノピウモッソ,牡2,54,勝浦正樹,1:10.9,1.1/2,8-7,35.6,5.2,3,452(+4),210.0,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),3,7,8,オースピス,牝2,54,横山武史,1:11.0,1/2,2-2,36.3,2.5,1,418(+6),130.0,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),4,3,3,シャコンヌ,牡2,54,丹内祐次,1:11.0,ハナ,3-3,36.1,10.5,4,428(0),78.0,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),5,6,6,デイズオブドリーム,牝2,52,角田大和,1:11.3,1.3/4,5-5,36.1,11.3,5,400(0),52.0,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),6,1,1,リンデザ,牝2,54,城戸義政,1:11.6,1.3/4,5-7,36.4,15.8,7,444(-12),,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),7,2,2,ピスティス,牝2,51,西塚洸二,1:11.6,クビ,9-9,36.1,136.8,11,420(+2),,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),8,4,4,タイセイサーマル,牡2,51,横山琉人,1:11.7,クビ,10-11,35.8,13.0,6,420(-2),,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),9,8,10,セクシーコマンドー,牡2,54,古川吉洋,1:11.8,1.1/4,5-5,36.7,21.1,8,450(-2),,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),10,8,11,チャイボーグ,牝2,51,小林凌大,1:11.9,1/2,10-10,36.1,131.7,10,462(-8),,芝,1200m,曇,良
202201010201,2022年07月24日,1回札幌2日目,2歳未勝利   (馬齢),11,7,9,クリノヒーロー,牡2,54,菱田裕二,1:12.0,1/2,3-3,37.1,34.1,9,464(+4),,芝,1200m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),1,6,10,マナウス,牝3,54,横山武史,1:47.5,,4-5-4-2,39.3,6.3,4,456(0),520.0,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),2,8,13,ディスコ,牝3,54,武豊,1:48.1,3.1/2,2-3-3-2,40.1,7.5,5,472(-2),210.0,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),3,1,1,セイウンマリンガー,牝3,53,秋山稔樹,1:48.3,1.1/4,12-12-9-5,39.3,26.4,8,414(+4),130.0,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),4,4,6,パーチル,牝3,54,黛弘人,1:48.3,アタマ,7-7-6-8,39.8,119.7,13,430(-4),78.0,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),5,3,4,ルクスディオン,牝3,51,横山琉人,1:48.5,1.1/4,1-1-1-1,40.7,5.2,3,438(-6),52.0,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),6,4,5,ララパラプリュイ,牝3,54,藤岡佑介,1:48.6,3/4,6-6-6-5,40.1,35.5,10,454(+6),,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),7,5,7,シャムトラダイコウ,牝3,51,小林凌大,1:48.8,3/4,8-8-6-5,40.2,33.9,9,470(-14),,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),8,5,8,プレミアムベリー,牝3,54,水口優也,1:49.2,2.1/2,2-2-2-2,41.3,4.1,2,442(0),,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),9,7,11,ブレディバンチ,牝3,51,大久保友,1:49.4,1.1/4,11-10-9-9,40.4,12.6,6,446(0),,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),10,6,9,スマイルサキ,牝3,54,斎藤新,1:49.5,1/2,13-13-12-9,40.3,38.2,11,424(-6),,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),11,2,2,ジョブックフィオリ,牝3,54,横山和生,1:50.4,5,9-10-13-13,41.0,26.0,7,430(+4),,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),12,8,14,カルヴァドス,牝3,54,丹内祐次,1:51.0,3.1/2,9-9-9-12,42.0,60.2,12,462(-8),,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),13,7,12,ニシノカケハシ,牝3,54,勝浦正樹,1:51.1,クビ,14-13-13-14,41.7,145.2,14,452(-6),,ダ,1700m,曇,良
202201010202,2022年07月24日,1回札幌2日目,3歳未勝利  牝(馬齢),14,3,3,ラブミーディザイア,牝3,54,菱田裕二,1:52.4,8,4-3-4-9,44.1,3.8,1,472(-4),,ダ,1700m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),1,5,6,キリシマタウン,牡3,54,角田大和,0:59.7,,3-3,36.2,2.5,2,440(-4),520.0,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),2,8,12,メルシー,牝3,54,武豊,0:59.8,1/2,2-2,36.5,2.4,1,418(0),210.0,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),3,7,9,ルルネージュ,牝3,54,勝浦正樹,1:00.0,1.1/4,6-6,36.2,11.4,4,476(-2),130.0,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),4,8,11,クリスタルローズ,牝3,51,小林凌大,1:00.0,ハナ,1-1,36.8,24.3,7,484(+4),78.0,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),5,1,1,ギミーアワーズ,牡3,56,吉田隼人,1:00.7,4,8-7,36.6,44.2,9,456(-4),52.0,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),6,5,5,キソー,牝3,54,岩田康誠,1:00.9,1,3-5,37.4,20.9,6,422(-4),,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),7,2,2,ナオミニデレデレヤ,牝3,51,西塚洸二,1:01.1,1.1/4,7-7,37.1,15.8,5,442(+3),,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),8,6,7,ユキゲショウ,牝3,54,黛弘人,1:01.2,クビ,9-9,36.9,223.3,11,462(+6),,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),9,7,10,ウインオワーズ,牡3,56,丹内祐次,1:01.3,3/4,11-10,36.5,62.9,10,474(+4),,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),10,6,8,タイセイプロシード,牡3,56,鮫島克駿,1:01.4,3/4,3-3,38.0,7.4,3,480(-4),,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),11,3,3,ライブリインパクト,牡3,56,水口優也,1:01.8,2.1/2,10-10,37.4,292.5,12,460(-6),,ダ,1000m,曇,良
202201010203,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),12,4,4,ジュエルシティー,牝3,51,鷲頭虎太,1:02.2,2.1/2,12-12,36.9,34.7,8,440(0),,ダ,1000m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),1,6,10,サルサディーバ,牝3,53,秋山稔樹,1:47.7,,2-2-2-2,39.1,22.9,8,500(-6),520.0,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),2,5,7,アカノストロング,牡3,54,角田大和,1:47.8,クビ,3-3-6-5,38.7,6.7,5,502(+4),210.0,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),3,3,4,カイザーレオン,牡3,56,横山和生,1:47.8,アタマ,3-3-3-3,39.0,4.3,2,456(0),130.0,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),4,4,6,サクラオーラ,牝3,54,武豊,1:48.3,3,1-1-1-1,39.8,5.8,4,430(-2),78.0,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),5,4,5,バンクロール,牡3,56,横山武史,1:48.5,1.1/4,9-9-11-10,38.8,5.4,3,464(+14),52.0,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),6,5,8,ロルバーンスカイ,牡3,56,丹内祐次,1:48.6,1.1/4,7-6-9-6,39.2,3.9,1,444(-4),,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),7,3,3,ヴィオレントアズル,牡3,53,鷲頭虎太,1:49.0,2.1/2,14-14-14-13,38.4,149.8,12,406(-4),,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),8,6,9,デュードメール,牝3,54,吉田隼人,1:49.1,1/2,9-9-3-3,40.3,13.8,6,460(+4),,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),9,7,12,ダンスデミルリトン,牡3,53,横山琉人,1:49.2,クビ,13-13-12-12,39.2,191.3,14,448(-2),,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),10,7,11,キタノポーションズ,牝3,54,古川吉洋,1:49.9,4,6-6-6-8,40.8,153.4,13,410(+8),,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),11,8,14,アルティマナイト,牡3,56,原田和真,1:50.1,1.1/4,3-3-3-6,41.3,48.7,10,488(+6),,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),12,2,2,カホウハネテマテ,牝3,51,大久保友,1:50.4,1.3/4,7-6-9-11,41.0,112.9,11,470(+6),,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),13,8,13,ノーティアス,牡3,56,鮫島克駿,1:50.6,1,12-12-8-8,41.4,18.9,7,498(-10),,ダ,1700m,曇,良
202201010204,2022年07月24日,1回札幌2日目,3歳未勝利  (混)(馬齢),14,1,1,アンサングヒーロー,牡3,55,泉谷楓真,1:51.5,5,9-9-12-13,41.5,23.6,9,482(-2),,ダ,1700m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),1,3,3,ドゥアイズ,牝2,54,吉田隼人,1:52.3,,4-4-4-3,35.6,28.4,5,448(0),700.0,芝,1800m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),2,8,9,ウヴァロヴァイト,牝2,54,横山武史,1:52.3,アタマ,4-4-4-5,35.6,2.3,1,434(0),280.0,芝,1800m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),3,1,1,ジェモロジー,牝2,54,鮫島克駿,1:52.4,クビ,2-2-2-2,36.0,8.8,4,486(0),180.0,芝,1800m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),4,5,5,ドゥーラ,牝2,54,斎藤新,1:52.4,クビ,8-8-6-6,35.4,50.3,7,476(0),110.0,芝,1800m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),5,7,7,キスオンザビーチ,牝2,54,岩田康誠,1:52.9,3,1-1-1-1,36.6,31.8,6,478(0),70.0,芝,1800m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),6,6,6,トップナイフ,牡2,54,横山和生,1:52.9,アタマ,6-4-6-6,35.9,6.8,3,500(0),,芝,1800m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),7,2,2,シュバルツガイスト,牡2,54,武豊,1:53.6,4,3-2-2-3,37.1,2.4,2,486(0),,芝,1800m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),8,4,4,アクションプラン,牡2,53,秋山稔樹,1:55.3,10,6-7-6-8,38.3,159.8,9,486(0),,芝,1800m,曇,良
202201010205,2022年07月24日,1回札幌2日目,2歳新馬  (混)(馬齢),9,8,8,ヤマノコトブキ,牡2,54,菱田裕二,1:57.1,大,9-9-9-9,39.4,142.4,8,460(0),,芝,1800m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),1,2,3,タフトテソーロ,牡3,56,鮫島克駿,2:04.8,,11-10-10-10,36.2,4.8,2,468(0),520.0,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),2,1,1,マイネルユヌスール,牡3,53,横山琉人,2:05.2,2.1/2,13-12-10-6,36.6,15.4,6,470(-8),210.0,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),3,6,10,マイネルイージス,牡3,56,丹内祐次,2:05.2,ハナ,6-6-4-2,37.0,2.1,1,482(+6),130.0,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),4,4,7,ブレッシングクライ,牡3,56,浜中俊,2:05.2,ハナ,3-3-4-2,37.1,12.9,4,480(+2),78.0,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),5,5,8,サトノゼノビア,牝3,54,横山和生,2:05.3,3/4,3-3-4-6,37.1,15.3,5,476(-2),52.0,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),6,5,9,ヴァリッド,牝3,51,西塚洸二,2:05.3,クビ,1-1-1-1,37.5,35.7,10,426(-3),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),7,6,11,ゲンパチソル,牝3,54,吉田隼人,2:05.4,クビ,8-6-7-6,37.0,49.6,12,452(+2),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),8,3,4,ルクスレジーナ,牝3,50,古川奈穂,2:05.4,クビ,9-10-12-13,36.6,6.6,3,456(-8),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),9,7,12,ジュンバレット,牡3,56,勝浦正樹,2:05.5,クビ,9-9-7-6,37.1,64.3,13,460(+4),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),10,8,14,ストロングフォース,牡3,53,小林凌大,2:05.7,1.1/4,13-14-12-13,36.9,149.1,14,476(-4),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),11,3,5,ミスピュアハート,牝3,54,荻野琢真,2:05.7,アタマ,6-6-7-10,37.3,21.4,7,430(0),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),12,2,2,フレイムリリー,牝3,54,菱田裕二,2:05.7,クビ,15-15-12-13,36.9,32.3,9,422(-8),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),13,4,6,ワンダーシャイン,牡3,55,秋山稔樹,2:06.2,3,12-12-12-10,37.4,170.5,15,524(+4),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),14,8,15,ヒルノソレント,牡3,56,古川吉洋,2:06.2,ハナ,3-3-3-2,38.2,49.0,11,528(+10),,芝,2000m,曇,良
202201010206,2022年07月24日,1回札幌2日目,3歳未勝利   (馬齢),15,7,13,ルーラータイム,牝3,54,岩田康誠,2:07.2,6,2-2-2-2,39.3,24.8,8,464(+10),,芝,2000m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),1,6,7,アシタガアルサ,牡4,57,吉田隼人,1:46.8,,8-8-10-8,38.9,19.6,7,466(+6),770.0,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),2,8,11,ジルバーン,牡3,54,武豊,1:46.9,クビ,9-9-8-6,39.1,13.7,6,428(+8),310.0,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),3,4,4,パーティーベル,牡3,54,横山和生,1:46.9,ハナ,12-11-8-4,39.1,7.7,5,456(+4),190.0,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),4,1,1,パワーブローキング,牡3,54,丹内祐次,1:47.8,5,3-2-2-1,40.8,3.7,2,520(+2),120.0,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),5,7,10,フェズカズマ,牡3,54,岩田康誠,1:47.8,クビ,3-4-2-2,40.7,7.5,4,482(+4),77.0,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),6,7,9,アスクビックスター,牡3,50,古川奈穂,1:48.0,3/4,1-1-1-2,41.1,3.2,1,480(+12),,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),7,2,2,ウインバリオス,牡3,54,鮫島克駿,1:48.2,1,5-5-4-5,40.9,21.0,9,452(-2),,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),8,5,5,ポンフー,牡4,57,黛弘人,1:49.2,6,11-11-12-12,40.2,351.5,12,496(-4),,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),9,5,6,サンレブンワース,牡3,54,浜中俊,1:49.3,クビ,10-10-11-9,41.1,149.9,11,494(-4),,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),10,8,12,シャインフォール,牡3,52,角田大和,1:49.8,3,5-7-4-7,42.4,6.2,3,474(0),,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),11,6,8,ヴィクトリオン,セ4,57,原田和真,1:50.3,3,2-2-4-9,42.9,35.4,10,506(+10),,ダ,1700m,曇,良
202201010207,2022年07月24日,1回札幌2日目,3歳以上1勝クラス   (定量),12,3,3,エヴィダンシア,牡3,54,横山武史,1:50.8,3,5-5-7-11,43.1,20.5,8,484(-8),,ダ,1700m,曇,良
202201010208,2022年07月24日,1回札幌2日目,3歳以上1勝クラス  (混)(定量),1,3,3,ヤマニンゼスト,牡3,51,鷲頭虎太,1:50.3,,6-8-10-4,35.1,3.8,2,504(+14),770.0,芝,1800m,曇,良
202201010208,2022年07月24日,1回札幌2日目,3歳以上1勝クラス  (混)(定量),2,6,6,プリペアード,牝4,55,丹内祐次,1:50.7,2.1/2,4-3-2-2,36.2,13.1,6,418(-10),310.0,芝,1800m,曇,良
202201010208,2022年07月24日,1回札幌2日目,3歳以上1勝クラス  (混)(定量),3,2,2,エクラノーブル,牝3,52,鮫島克駿,1:50.9,1.1/4,2-2-2-2,36.5,5.1,3,424(-6),190.0,芝,1800m,曇,良
202201010208,2022年07月24日,1回札幌2日目,3歳以上1勝クラス  (混)(定量),4,5,5,ミント,牝3,52,荻野琢真,1:51.0,3/4,9-8-9-10,36.1,5.7,4,484(-14),120.0,芝,1800m,曇,良
202201010208,2022年07月24日,1回札幌2日目,3歳以上1勝クラス  (混)(定量),5,1,1,ユキノプリンセス,牝3,50,角田大和,1:51.1,クビ,6-5-6-4,36.4,6.1,5,470(+2),77.0,芝,1800m,曇,良
